facility_name,org_pac_id,measure_cd,measure_title,prf_rate,patient_count,fn
MARTIN'S POINT HEALTH CARE,5991776635,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,33.0,155.0,
GENESIS HEALTH SYSTEM,6103829338,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
LICKING MEMORIAL PROFESSIONAL CORPORATION,6204740731,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,47.0,145.0,
"NORTH COAST PROFESSIONAL COMPANY, LLC",6305810201,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,54.0,148.0,
COMMUNITY HEALTH PARTNERS,6608280268,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,51.0,141.0,
RMED LLC,6608768411,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
HEARTLAND REGIONAL MEDICAL CENTER,6709772767,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,60.0,119.0,
STANFORD HEALTH CARE,6709797491,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
KINGMAN HEALTHCARE INC,6901791367,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
OVERLAKE MEDICAL CLINICS LLC,7012808827,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,44.0,139.0,
CONWAY HOSPITAL INC,7113839606,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,37.0,133.0,
GENESIS HEALTH SYSTEM,7214841436,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,45.0,165.0,
TONY SHALLIN MD PA,7214982388,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
RMH MEDICAL GROUP LLC,7618270729,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,41.0,149.0,
VPA OF TEXAS PLLC,7618911660,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
PHYSICIANS REFERRAL SERVICE,7911801410,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
TRINITY HEALTH,7911816020,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,47.0,147.0,
NORTH SHORE HEALTH SYSTEM MEDICAL FACULTY GROUP PRACTICE INC,8022417328,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,69.0,97.0,
COMMUNITY CARE PHYSICIANS PLLC,8022904473,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,44.0,164.0,
PHOEBE PHYSICIAN GROUP INC,8426112350,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
CHESAPEAKE REGIONAL MEDICAL GROUP,8426113663,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,41.0,142.0,
VIRGINIA HOSPITAL CENTER PHYSICIAN GROUP LLC,8426231119,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,36.0,187.0,
UNIVERSITY PHYSICIAN GROUP,8628087681,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
LESTER E COX MEDICAL CENTERS,8628092897,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,43.0,147.0,
PENN STATE HEALTH COMMUNITY MEDICAL GROUP LLC,8729351077,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,36.0,152.0,
M E D F PHYSICIANS CORPORATION,9133109903,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,54.0,141.0,
NORTH OAKS PHYSICIAN GROUP LLC,9133378870,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,61.0,146.0,
VPA PC,9234041948,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
"PATIENT FIRST MARYLAND PHYSICIANS GROUP, P.C..",9335391978,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
"SOMC MEDICAL CARE FOUNDATION, INC.",9436061645,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,46.0,84.0,
SUTTER COAST HOSPITAL,9436148111,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
WASHINGTON UNIVERSITY,9830008770,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,55.0,154.0,
SUTTER VALLEY MEDICAL FOUNDATION,9830094515,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
PATIENT FIRST RICHMOND MEDICAL GROUP PLLC,9931011434,CAHPS_GRP_4,CAHPS for MIPS SSM: Access to Specialists,,,1.0
USC CARE MEDICAL GROUP INC,446157747,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,57.0,166.0,
THE ASSOCIATION OF UNIVERSITY PHYSICIANS,446162697,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,64.0,178.0,
CITY MEDICAL OF UPPER EAST SIDE PLLC,648465039,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
CAPE PHYSICIANS ASSOCIATES PA,749333730,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,68.0,232.0,
ALLIANCE PHYSICIANS INC,840104360,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,68.0,258.0,
OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,1254237779,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,65.0,171.0,
LESTER E COX MEDICAL CENTERS,1254248917,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
DIGNITY HEALTH MEDICAL GROUP NEVADA LLC,1254571896,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58.0,190.0,
KUMAR SATHIANATHAN MD PA,1759319684,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
OHH PHYSICIANS LLC,1759392079,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,55.0,156.0,
MARSHFIELD CLINIC INC,2264345206,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,230.0,
THE CHARLOTTE-MECKLENBURG HOSPITAL AUTHORITY,2365353885,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,68.0,229.0,
ATLANTIC GENERAL HOSPITAL CORPORATION,2365437837,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,62.0,278.0,
LEXINGTON HEALTH INC,2567872070,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,57.0,210.0,
TIDEWATER PHYSICIANS MULTISPECIALTY GROUP PC,2860398526,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,66.0,243.0,
NORTHEASTERN UTAH MEDICAL GROUP,2961496609,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,3072422716,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
WESTCHESTER MEDICAL CENTER ADVANCED PHYSICIAN SERVICES PC,3173660776,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,54.0,211.0,
TEXAS DIGESTIVE DISEASE CONSULTANTS PLLC,3375531379,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,64.0,190.0,
UNIVERSITY OF LOUISVILLE PHYSICIANS INC,3476725599,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,62.0,200.0,
ST JOSEPH MEDICAL GROUP,3779688650,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,65.0,224.0,
CITY OF HOPE MEDICAL FOUNDATION,3779751656,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
THE MILTON S HERSHEY MEDICAL CENTER PHYSICIANS GROUP,3870405483,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,66.0,169.0,
"NORTHWEST OHIO ORTHOPEDICS AND SPORTS MEDICINE, INC",4082528484,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,55.0,192.0,
SUTTER BAY MEDICAL FOUNDATION,4284538778,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,56.0,208.0,
PATIENT FIRST MARYLAND MEDICAL GROUP PLLC,4385538735,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
SJHMC PHYSICIAN SERVICES,4486646197,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
THE MARY LANNING MEMORIAL HOSPITAL ASSOCIATION,4587575550,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,62.0,248.0,
LITTLE COMPANY OF MARY HOSPITAL OF INDIANA INC,4587578042,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,63.0,276.0,
FAIRFIELD HEALTHCARE PROFESSIONALS INC,4789596362,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,59.0,222.0,
SKAGGS COMMUNITY HOSPITAL ASSOCIATION,5092624320,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,60.0,170.0,
PATIENT FIRST PENNSYLVANIA MEDICAL GROUP PLLC,5193900280,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
"UNIVERSITY HEALTH SYSTEM, INC.",5294646378,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,60.0,250.0,
MCHS HOSPITALS INC,5698071173,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,62.0,194.0,
LESTER E COX MEDICAL CENTERS,5799787784,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,59.0,237.0,
HOLZER CLINIC LLC,5890606008,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,67.0,169.0,
RAPID CITY MEDICAL CENTER LLP,5890691075,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58.0,276.0,
OU HEALTH PARTNERS INC,5991105876,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,185.0,
MARTIN'S POINT HEALTH CARE,5991776635,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,229.0,
GENESIS HEALTH SYSTEM,6103829338,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
LICKING MEMORIAL PROFESSIONAL CORPORATION,6204740731,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,59.0,217.0,
"NORTH COAST PROFESSIONAL COMPANY, LLC",6305810201,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,66.0,244.0,
COMMUNITY HEALTH PARTNERS,6608280268,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,66.0,204.0,
RMED LLC,6608768411,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
HEARTLAND REGIONAL MEDICAL CENTER,6709772767,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,70.0,220.0,
STANFORD HEALTH CARE,6709797491,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,67.0,165.0,
KINGMAN HEALTHCARE INC,6901791367,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,60.0,222.0,
OVERLAKE MEDICAL CLINICS LLC,7012808827,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,63.0,195.0,
CONWAY HOSPITAL INC,7113839606,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,53.0,208.0,
GENESIS HEALTH SYSTEM,7214841436,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,60.0,280.0,
TONY SHALLIN MD PA,7214982388,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
RMH MEDICAL GROUP LLC,7618270729,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,68.0,240.0,
VPA OF TEXAS PLLC,7618911660,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
PHYSICIANS REFERRAL SERVICE,7911801410,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,75.0,117.0,
TRINITY HEALTH,7911816020,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,248.0,
NORTH SHORE HEALTH SYSTEM MEDICAL FACULTY GROUP PRACTICE INC,8022417328,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
COMMUNITY CARE PHYSICIANS PLLC,8022904473,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,58.0,246.0,
PHOEBE PHYSICIAN GROUP INC,8426112350,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
CHESAPEAKE REGIONAL MEDICAL GROUP,8426113663,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,64.0,212.0,
VIRGINIA HOSPITAL CENTER PHYSICIAN GROUP LLC,8426231119,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,243.0,
UNIVERSITY PHYSICIAN GROUP,8628087681,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
LESTER E COX MEDICAL CENTERS,8628092897,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,69.0,252.0,
PENN STATE HEALTH COMMUNITY MEDICAL GROUP LLC,8729351077,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,61.0,215.0,
M E D F PHYSICIANS CORPORATION,9133109903,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,57.0,227.0,
NORTH OAKS PHYSICIAN GROUP LLC,9133378870,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,67.0,211.0,
VPA PC,9234041948,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
"PATIENT FIRST MARYLAND PHYSICIANS GROUP, P.C..",9335391978,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
"SOMC MEDICAL CARE FOUNDATION, INC.",9436061645,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,71.0,165.0,
SUTTER COAST HOSPITAL,9436148111,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
WASHINGTON UNIVERSITY,9830008770,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,67.0,200.0,
SUTTER VALLEY MEDICAL FOUNDATION,9830094515,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
PATIENT FIRST RICHMOND MEDICAL GROUP PLLC,9931011434,CAHPS_GRP_5,CAHPS for MIPS SSM: Health Promotion and Education,,,1.0
USC CARE MEDICAL GROUP INC,446157747,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,138.0,
THE ASSOCIATION OF UNIVERSITY PHYSICIANS,446162697,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,85.0,148.0,
CITY MEDICAL OF UPPER EAST SIDE PLLC,648465039,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
CAPE PHYSICIANS ASSOCIATES PA,749333730,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,86.0,218.0,
ALLIANCE PHYSICIANS INC,840104360,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,251.0,
OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,1254237779,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
LESTER E COX MEDICAL CENTERS,1254248917,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
DIGNITY HEALTH MEDICAL GROUP NEVADA LLC,1254571896,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
KUMAR SATHIANATHAN MD PA,1759319684,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,92.0,60.0,
OHH PHYSICIANS LLC,1759392079,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,129.0,
MARSHFIELD CLINIC INC,2264345206,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,81.0,208.0,
THE CHARLOTTE-MECKLENBURG HOSPITAL AUTHORITY,2365353885,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,215.0,
ATLANTIC GENERAL HOSPITAL CORPORATION,2365437837,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,77.0,261.0,
LEXINGTON HEALTH INC,2567872070,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,198.0,
TIDEWATER PHYSICIANS MULTISPECIALTY GROUP PC,2860398526,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,225.0,
NORTHEASTERN UTAH MEDICAL GROUP,2961496609,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,77.0,124.0,
THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,3072422716,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
WESTCHESTER MEDICAL CENTER ADVANCED PHYSICIAN SERVICES PC,3173660776,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,77.0,194.0,
TEXAS DIGESTIVE DISEASE CONSULTANTS PLLC,3375531379,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
UNIVERSITY OF LOUISVILLE PHYSICIANS INC,3476725599,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,192.0,
ST JOSEPH MEDICAL GROUP,3779688650,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,81.0,207.0,
CITY OF HOPE MEDICAL FOUNDATION,3779751656,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,88.0,113.0,
THE MILTON S HERSHEY MEDICAL CENTER PHYSICIANS GROUP,3870405483,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
"NORTHWEST OHIO ORTHOPEDICS AND SPORTS MEDICINE, INC",4082528484,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,181.0,
SUTTER BAY MEDICAL FOUNDATION,4284538778,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,82.0,179.0,
PATIENT FIRST MARYLAND MEDICAL GROUP PLLC,4385538735,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
SJHMC PHYSICIAN SERVICES,4486646197,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78.0,157.0,
THE MARY LANNING MEMORIAL HOSPITAL ASSOCIATION,4587575550,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,235.0,
LITTLE COMPANY OF MARY HOSPITAL OF INDIANA INC,4587578042,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,87.0,251.0,
FAIRFIELD HEALTHCARE PROFESSIONALS INC,4789596362,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,82.0,206.0,
SKAGGS COMMUNITY HOSPITAL ASSOCIATION,5092624320,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,87.0,143.0,
PATIENT FIRST PENNSYLVANIA MEDICAL GROUP PLLC,5193900280,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
"UNIVERSITY HEALTH SYSTEM, INC.",5294646378,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,233.0,
MCHS HOSPITALS INC,5698071173,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78.0,158.0,
LESTER E COX MEDICAL CENTERS,5799787784,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,80.0,220.0,
HOLZER CLINIC LLC,5890606008,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,85.0,147.0,
RAPID CITY MEDICAL CENTER LLP,5890691075,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,245.0,
OU HEALTH PARTNERS INC,5991105876,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,80.0,166.0,
MARTIN'S POINT HEALTH CARE,5991776635,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,77.0,204.0,
GENESIS HEALTH SYSTEM,6103829338,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,86.0,88.0,
LICKING MEMORIAL PROFESSIONAL CORPORATION,6204740731,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78.0,204.0,
"NORTH COAST PROFESSIONAL COMPANY, LLC",6305810201,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,232.0,
COMMUNITY HEALTH PARTNERS,6608280268,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,190.0,
RMED LLC,6608768411,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
HEARTLAND REGIONAL MEDICAL CENTER,6709772767,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,85.0,178.0,
STANFORD HEALTH CARE,6709797491,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
KINGMAN HEALTHCARE INC,6901791367,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
OVERLAKE MEDICAL CLINICS LLC,7012808827,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,157.0,
CONWAY HOSPITAL INC,7113839606,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,74.0,176.0,
GENESIS HEALTH SYSTEM,7214841436,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,80.0,268.0,
TONY SHALLIN MD PA,7214982388,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
RMH MEDICAL GROUP LLC,7618270729,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,79.0,229.0,
VPA OF TEXAS PLLC,7618911660,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
PHYSICIANS REFERRAL SERVICE,7911801410,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,87.0,76.0,
TRINITY HEALTH,7911816020,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,80.0,212.0,
NORTH SHORE HEALTH SYSTEM MEDICAL FACULTY GROUP PRACTICE INC,8022417328,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,92.0,113.0,
COMMUNITY CARE PHYSICIANS PLLC,8022904473,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,80.0,225.0,
PHOEBE PHYSICIAN GROUP INC,8426112350,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
CHESAPEAKE REGIONAL MEDICAL GROUP,8426113663,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,83.0,189.0,
VIRGINIA HOSPITAL CENTER PHYSICIAN GROUP LLC,8426231119,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,72.0,223.0,
UNIVERSITY PHYSICIAN GROUP,8628087681,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
LESTER E COX MEDICAL CENTERS,8628092897,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,226.0,
PENN STATE HEALTH COMMUNITY MEDICAL GROUP LLC,8729351077,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78.0,199.0,
M E D F PHYSICIANS CORPORATION,9133109903,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,78.0,220.0,
NORTH OAKS PHYSICIAN GROUP LLC,9133378870,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,85.0,183.0,
VPA PC,9234041948,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
"PATIENT FIRST MARYLAND PHYSICIANS GROUP, P.C..",9335391978,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
"SOMC MEDICAL CARE FOUNDATION, INC.",9436061645,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,91.0,140.0,
SUTTER COAST HOSPITAL,9436148111,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,89.0,97.0,
WASHINGTON UNIVERSITY,9830008770,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,169.0,
SUTTER VALLEY MEDICAL FOUNDATION,9830094515,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,84.0,161.0,
PATIENT FIRST RICHMOND MEDICAL GROUP PLLC,9931011434,CAHPS_GRP_8,CAHPS for MIPS SSM: Courteous and Helpful Office Staff,,,1.0
USC CARE MEDICAL GROUP INC,446157747,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,75.0,169.0,
THE ASSOCIATION OF UNIVERSITY PHYSICIANS,446162697,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,76.0,177.0,
CITY MEDICAL OF UPPER EAST SIDE PLLC,648465039,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
CAPE PHYSICIANS ASSOCIATES PA,749333730,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,71.0,231.0,
ALLIANCE PHYSICIANS INC,840104360,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,72.0,261.0,
OUR LADY OF LOURDES MEMORIAL HOSPITAL INC,1254237779,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
LESTER E COX MEDICAL CENTERS,1254248917,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
DIGNITY HEALTH MEDICAL GROUP NEVADA LLC,1254571896,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
KUMAR SATHIANATHAN MD PA,1759319684,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
OHH PHYSICIANS LLC,1759392079,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,,,1.0
MARSHFIELD CLINIC INC,2264345206,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,233.0,
THE CHARLOTTE-MECKLENBURG HOSPITAL AUTHORITY,2365353885,CAHPS_GRP_9,CAHPS for MIPS SSM: Care Coordination,74.0,228.0,
